Date,Round,Match,Home,Away,CompetitionID,MatchID
2025-08-30,0,Sekhukhune United 2-0 Durban City,Sekhukhune United,Durban City,2hxftj9v0bi51y0qqunbswk5w,aow9amfcq1dmvfe99k23gm044
2025-08-30,0,Golden Arrows 0-1 Kaizer Chiefs,Golden Arrows,Kaizer Chiefs,2hxftj9v0bi51y0qqunbswk5w,aohrgny3gxpk8wdifua8a4jkk
2025-08-30,0,Stellenbosch 0-1 Mamelodi Sundowns,Stellenbosch,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,ao386lb6y1nv6wy6dqp59uot0
2025-08-30,0,Magesi 1-1 AmaZulu,Magesi,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,annv4r3ba90w40ds3bohmm6tw
2025-08-29,0,Siwelele 0-0 Richards Bay,Siwelele,Richards Bay,2hxftj9v0bi51y0qqunbswk5w,an9fx80hewpokslnn1yw5gidw
2025-08-27,0,Kaizer Chiefs 0-0 Mamelodi Sundowns,Kaizer Chiefs,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,crj1w5bbdkbuy8vx8rxxix0d0
2025-08-27,0,Sekhukhune United 1-1 AmaZulu,Sekhukhune United,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,amuq6leirlv5ltfzrksei81zo
2025-08-27,0,Golden Arrows 2-1 Magesi,Golden Arrows,Magesi,2hxftj9v0bi51y0qqunbswk5w,alz94bdujqzpsao7mfblu5n2s
2025-08-26,0,TS Galaxy 2-0 Siwelele,TS Galaxy,Siwelele,2hxftj9v0bi51y0qqunbswk5w,alkq6ekyt8cif3u4616fxuln8
2025-08-26,0,Stellenbosch 1-0 Marumo Gallants,Stellenbosch,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,al6dad8kk8tee0jb1djsvci6s
2025-08-26,0,Richards Bay 1-0 Chippa United,Richards Bay,Chippa United,2hxftj9v0bi51y0qqunbswk5w,akr2e2bf6sx5tzi1699axxfkk
2025-08-26,0,Polokwane City 0-0 Durban City,Polokwane City,Durban City,2hxftj9v0bi51y0qqunbswk5w,akbrg42ve5dvfw9y8yvzdc9w4
2025-08-26,0,Orlando Pirates 1-0 Orbit College,Orlando Pirates,Orbit College,2hxftj9v0bi51y0qqunbswk5w,ajx81wif8cff8vr91xwtezbbo
2025-08-20,0,Orlando Pirates 1-0 Stellenbosch,Orlando Pirates,Stellenbosch,2hxftj9v0bi51y0qqunbswk5w,ajil4h6lzg6xqvccth4gpfvh0
2025-08-20,0,Magesi 0-2 Mamelodi Sundowns,Magesi,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,aj3g53k2axvxi4qhxr1oe9ixg
2025-08-20,0,AmaZulu 1-0 Marumo Gallants,AmaZulu,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,aioyv2n0cc6lv8kk7lywha4gk
2025-08-19,0,Siwelele 0-1 Polokwane City,Siwelele,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,aiae587z3eqee42obkcdudt04
2025-08-19,0,Orbit College 0-3 Sekhukhune United,Orbit College,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,ahv2e4uhik4uzeg4ew7wzi0ic
2025-08-19,0,Kaizer Chiefs 1-0 Richards Bay,Kaizer Chiefs,Richards Bay,2hxftj9v0bi51y0qqunbswk5w,ahfwgvln7uy9brs31ifg8fj10
2025-08-19,0,Durban City 1-1 Golden Arrows,Durban City,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,agzrxv3nzeud2wfp7g6bwldzo
2025-08-19,0,Chippa United 1-4 TS Galaxy,Chippa United,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,agkqnhp3z2ywmvjnq3fz7wob8
2025-08-13,0,Sekhukhune United 1-0 TS Galaxy,Sekhukhune United,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,ag5fen2nksh3rcsypzhe0z3tg
2025-08-13,0,Magesi 1-1 Stellenbosch,Magesi,Stellenbosch,2hxftj9v0bi51y0qqunbswk5w,afpzqryoclhgrpqh2wtno4efo
